,count
youtu.be/ub09UZ_IL1M?t=6s,1
youtu.be/BotajDHY9gA,1
youtu.be/z84nZgfkofk?t=53m36s,1
youtu.be/I1VV1p4NIVY?t=3m5s,1
youtu.be/1lzvwqkkWnQ,1
youtu.be/iWqFQPSICW0?t=5m42s,1
youtu.be/bGf-9LH5WkU,1
youtu.be/fiGtmWwrdLU,1
youtu.be/G6eBKIuLzWc?t=2m30s,1
youtu.be/sHoG3KStuzc,1
youtu.be/3kx__dnAWqQ,1
youtu.be/zGzLIv819gc,1
youtu.be/2DYM4jXB4hg?t=9s,1
youtu.be/_YB8yGIrrH4,1
youtu.be/6AMgcuGO7Vg,1
youtu.be/DOSWsf62QHo,1
youtu.be/o2OvFy-rBYE?t=53s,1
youtu.be/CFTrotdBZ0E,1
youtu.be/AzE3bwQ7BC8,1
youtu.be/IuMcayh1etM,1
youtu.be/JsmUEIIMOkY,1
youtu.be/6XO2cg7Q-4Y,1
youtu.be/NY_JtSa7FOQ?t=1h38m51s,1
youtu.be/PwRA-zAbx1k,1
youtu.be/XzoqTiTimPA,1
youtu.be/-G3uz7fSVQk,1
youtu.be/WPBPyyTqrnQ,1
youtu.be/dmDQGP0DTps,1
youtu.be/RwkKi521a7g,1
youtu.be/OefZJvlfM_I,1
youtu.be/Ikxnz2NIdxI,1
youtu.be/S0GTqXnpKpQ,1
youtu.be/V7zsMg7WIOI,1
"youtu.be/UgGnBCDfCLM

youtu.be/KsgapaYCs40",1
youtu.be/7IVJVTUNl0I?t=1m25s,1
youtu.be/ShK0KYxdLvY,1
youtu.be/jeMJpuglHbI,1
youtu.be/UOL2eSOp6SI,1
youtu.be/eZUpV0zjBio,1
youtu.be/4F2pOQiskXM,1
youtu.be/CQdwczAK4Lc,1
youtu.be/nHav2bhd-4M,1
youtu.be/L6mMD0vLLtg?t=85,1
youtu.be/x88P2PEgCqg,1
youtu.be/jkrY6Ny7pMg,1
youtu.be/MTdERYOtqsg?t=22,1
youtu.be/VzJ1dVfOSNo?t=26s,1
youtu.be/5e6vf02MbcI,1
youtu.be/p1jh1KuSDPE,1
youtu.be/sxKcEsT9qLM,1
youtu.be/2h-42YsYWZM?list=PLt9jO9QkAAocHqyifNQaGPR-9jipern-b,1
youtu.be/OMBQZxFoolY,1
youtu.be/MFggrl-SGq4,1
youtu.be/88TUcRMGgpQ,1
youtu.be/v3YbmkqhSww?t=1s,1
youtu.be/qt3b_VztQD0,1
youtu.be/vPyjKP5NXLU,1
youtu.be/qsE1EUtZgJ8?t=1064,1
youtu.be/-nD9FsSdLDo,1
youtu.be/eBP7attc8qA,1
youtu.be/mIY0uQTAaW4,1
youtu.be/3uJCLgCpm-8,1
youtu.be/WitnpGra8Ow,1
youtu.be/sD6_q7eLSUY,1
youtu.be/zLm5oSJRxIU?t=61,1
youtu.be/iJBiFZ0Ask0,1
youtu.be/su0U37w2tws,1
youtu.be/KuNWMuShuO4,1
youtu.be/hxQzhTmKgdY?t=1h55m19s,1
youtu.be/CrycLMsoYjU,1
youtu.be/51nnY0P46no,1
youtu.be/t_LGVRFrv50,1
youtu.be/hH5y71hOvk0?t=2m33s,1
youtu.be/4jcxuUNJOrQ,1
youtu.be/EOv-iNR-3og,1
youtu.be/vSyockB8QaM,1
youtu.be/aro9rvCFHDI,1
youtu.be/YoPdvdSQXmQ,1
youtu.be/9Oj_eQmmHUI,1
youtu.be/xW7WbmXxPcs,1
youtu.be/3YTe5YNHBQA,1
youtu.be/4nSBhv5ol-4,1
youtu.be/cQ9uAcvIG_g,1
youtu.be/yi_BvNZVsYI,1
youtu.be/F1-1QWCOGkI,1
youtu.be/fBkLAxJ0qnQ,1
youtu.be/7-umSo7BOlQ,1
youtu.be/H_dIHG-Mfq0,1
youtu.be/RLl175tSomY?t=65,1
youtu.be/1Q0nw_6HOLM,1
youtu.be/rBVMjOAhitA,1
youtu.be/TCgeaNfcw-w?t=2m23s,1
youtu.be/QkwdVtsZC20,1
youtu.be/vGxgE71xXw4,1
youtu.be/pmfov0CkeyE,1
youtu.be/7q5g2T8906U,1
youtu.be/Jg5wkZ-dJXA?t=4m20s,1
youtu.be/oavMtUWDBTM?t=42s,1
youtu.be/GL1XOSpu2N4,1
youtu.be/kX0gqLVx2_0,1
youtu.be/c1O2X890tig,1
youtu.be/5twthWgkYCQ?t=38s,1
youtu.be/TChKCN6SwQ4s1,1
youtu.be/qSAKHLbCUGk,1
youtu.be/pfSqc_jS8pk,1
youtu.be/K4LxLqsnJFg,1
youtu.be/IEFzr4xN9Ok,1
youtu.be/e_UlJvGepl4,1
youtu.be/h3nnUAxY8Kg,1
youtu.be/osCCr0ujkts?t=11m38s,1
youtu.be/AUr6Ab89OJE,1
youtu.be/vcXTp9cMGYU,1
youtu.be/JQclegtrJj4,1
youtu.be/ZP_yOmsYRvM,1
youtu.be/XWOQA8S3i4g,1
youtu.be/eYWTifoFLmE?t=592,1
youtu.be/C1DmnMCralA,1
youtu.be/1nmmFBZEe_Y,1
youtu.be/Hw6tZNpKCW4,1
youtu.be/siXv42DYFdE,1
youtu.be/ZqqIuCNbk4o,1
youtu.be/nVR1ZrR0Iu4,1
youtu.be/XuuFhn4OXSY,1
youtu.be/PvPgYLhOq24,1
youtu.be/XwG5MhVGQ6k,1
youtu.be/o1VOdzSUrGo,1
youtu.be/HtdgCFe094U,1
youtu.be/_m3B_qJ2E18,1
youtu.be/jzuFp6J08ys,1
youtu.be/rJ1EbPR5WrQ,1
youtu.be/qz00fmGos48,1
youtu.be/WoJXwrXXfeY,1
youtu.be/eJnbk40C6r4,1
youtu.be/8j51G6CvOcw,1
youtu.be/smDLZFUEjb0,1
youtu.be/QNofL6rOWI4?t=1m31s,1
youtu.be/ywxB96J2z-M,1
youtu.be/KzJasFO4EGc,1
youtu.be/5wmdFv1Kifk,1
youtu.be/agXVbJnjmo4,1
youtu.be/KUwsqI3chPY,1
youtu.be/T0xoKiH8JJM?t=36s,1
youtu.be/p2QdJFPxcQE,1
youtu.be/Uw0p6DjxBCQ,1
youtu.be/XpoYWROw5BY,1
youtu.be/mfQozA_Zlg4,1
youtu.be/0efqnvYz4YI,1
youtu.be/7DfxuyFTeUk,1
youtu.be/j8JxoKfl5PM,1
youtu.be/V1IbnJmpR7M#t=2m17s,1
youtu.be/tpU6QykYD2c?t=60,1
youtu.be/RBj_TU4s_8M,1
youtu.be/7Jm_eUQSYAk,1
youtu.be/sLgNm_ay4Sk,1
youtu.be/ixuZKzsQD_k,1
youtu.be/m1rEaiS0slc,1
youtu.be/aFgLNbM182k,1
youtu.be/jUp9-F-Tn58,1
youtu.be/kmsg8g8xpSo,1
youtu.be/85qCQHw79Og,1
youtu.be/hUz7HXMl2-w,1
youtu.be/xXpfqUBwQss,1
youtu.be/wHylQRVN2Qs,1
youtu.be/RxHp8Hughd0,1
youtu.be/jDukvF8jFFU,1
youtu.be/pGuj-Z3PNg8,1
youtu.be/ayojl7Op37A,1
youtu.be/ovjr-QNOQT8?t=10,1
youtu.be/mMBzs1WC1xU,1
youtu.be/dFyPJ9TBjPw,1
youtu.be/TqKkWFYL7FY?t=6m35s,1
youtu.be/KZ04mfAY2BU,1
youtu.be/EyL5w7MtrtY,1
youtu.be/GJMHygzczYg?t=17m54s,1
youtu.be/jUOhUei6aTM?t=206,1
youtu.be/QFTGBo055rQ,1
youtu.be/05bMdYyUr8U,1
youtu.be/dtnlYpJSGs4,1
youtu.be/UozWJTuhbMQ?t=24s,1
youtu.be/jaVRpuXL9Pk,1
youtu.be/yi5VNNdPqp8,1
youtu.be/gyyZ3bX6PyA,1
youtu.be/j4XT-l-_3y0,1
youtu.be/O-QWZklw5ak,1
youtu.be/5bHcxMrSBbQ?t=1904,1
youtu.be/J_jNwhC6SkY,1
youtu.be/RTbL1hH19BE,1
youtu.be/2um8cVJKBk8,1
youtu.be/flqRg8gzGUc,1
youtu.be/_tOhUmNpTJE,1
youtu.be/jSwBo6TA_CA,1
youtu.be/clhRiP8IyuU,1
youtu.be/d_PQ407GkOs,1
youtu.be/3YchnVAoV6w,1
youtu.be/7k1ajHAeXMU,1
youtu.be/QI0iA9JttH0,1
youtu.be/M4cIkYSD4Pk,1
youtu.be/bdsWrAAAcaU,1
youtu.be/1LQfXOQx5AQ,1
youtu.be/PlJkgQZb0VU?t=14m10s,1
youtu.be/4XvVzeo7JBM,1
youtu.be/nXmodKjluEc,1
youtu.be/k-bd5g7HKW4,1
youtu.be/RIDZQuwvKGM,1
youtu.be/we8OnvlWSHg?t=44s,1
youtu.be/SkYbBStofDo,1
youtu.be/8ouTK5UyFig,1
youtu.be/Vgbxc-eL648,1
youtu.be/UcFjFXYF9ZE,1
youtu.be/XOEq-ImGWJ0?t=2m5s,1
youtu.be/NV4PTNhC6io,1
youtu.be/TacwW1aNitk,1
youtu.be/21iPypgxpLI,1
youtu.be/qDbv7pxCZxM,1
youtu.be/SBM1QUmTT6g,1
youtu.be/AsXX10B0nfo,1
youtu.be/n0f280g60G8,1
youtu.be/y1l4gGkPziA,1
youtu.be/eIqESwzCGg4,1
youtu.be/IDmOKSOOqDc,1
youtu.be/66XGKMCnhLY,1
youtu.be/G5Z5IWHPYCk?t=1s,1
youtu.be/psNFqbVgIlY,1
youtu.be/Tk5LGKP6z6Q,1
youtu.be/sSln6rqcGRs,1
youtu.be/hBRr0lfYNCU,1
youtu.be/24WlEtHgYQc?t=58s,1
youtu.be/SVLyzfHIth8,1
youtu.be/K27g99WlmtE,1
youtu.be/mD-DaNDlFmk,1
youtu.be/MKH6PAoUuD0?t=270&amp;kek=god,1
youtu.be/CYhx8cwFUeE,1
youtu.be/7u7Pv1lAqD4,1
youtu.be/1OO7JoUjEXw,1
youtu.be/ECDFZp5_kfU?t=20m2s,1
youtu.be/XW2Fc4iFLLU,1
youtu.be/3EsJLNGVJ7E?t=1m42s,1
youtu.be/HsujOGs5x10,1
youtu.be/SSekOtXXF8Q,1
youtu.be/pFlIqpFzjU4?t=8m22s,1
youtu.be/CUlGwmKNtHM,1
youtu.be/A2tDxVoyfJE,1
youtu.be/uT-UGTQd6zQ,1
youtu.be/eoFiZ7RgafI,1
youtu.be/Om-xEZ2dMJU,1
youtu.be/MkfTciQ_pS0?t=3,1
youtu.be/uH9ckamQfmg/,1
youtu.be/9GnEWUnbjjc,1
youtu.be/4uNpLEsYeI4?t=312,1
youtu.be/hi39UO57LHw?t=1m46s,1
youtu.be/toIDEvmTojQ,1
youtu.be/eVzBcIXJXTo?t=51s,1
youtu.be/fVR0mxEgQU8,1
youtu.be/LQOkrwJXRFQ,1
youtu.be/qJrIgLDW7EM,1
youtu.be/CiAbf8fDabA,1
youtu.be/DX2nBHYkFeY,1
youtu.be/-qBWc8FCEEM?t=16s,1
youtu.be/AhBV6c_lERwOne final rallying cry for 'Are' Nige Lads!,1
youtu.be/JUDSeb2zHQ0,1
youtu.be/DMAbVpvf84M?t=56,1
youtu.be/35rBW0ojg40,1
youtu.be/yYlhZePZPRc,1
youtu.be/Dk1qVgNevz8,1
youtu.be/Fw2UZE2DQe4,1
youtu.be/cvHhBmcxcTc,1
youtu.be/pp306ccPolM,1
youtu.be/4yMKDQC1H_U?t=1h12s,1
youtu.be/JASKK-qjGrY,1
youtu.be/8ErIKm6JG-g,1
youtu.be/R1Ig7tMFibQ,1
youtu.be/alw58Oyc3FA,1
youtu.be/Adw772km7PQ?t=41s,1
youtu.be/7Bk50Fhj2h0,1
youtu.be/DI9ZLawGE4g?t=235,1
youtu.be/MkfTciQ_pS0,1
youtu.be/dmKwDaeC3nM?t=5s,1
youtu.be/7jLK9qUsoY0,1
youtu.be/fm1xj2QlGQU,1
youtu.be/tk6UWA1dhio?t=31,1
youtu.be/iz5Gd-6bqoM,1
youtu.be/pNs4rYv1H_M,1
youtu.be/rlPNf2yzdLA,1
youtu.be/1ZDKnullaDM,1
youtu.be/mDcjLlsQ9MI,1
youtu.be/oqEKEiA19uI?t=52s,1
youtu.be/6eCPmW4NYs4,1
youtu.be/efhzzgyK_D8,1
youtu.be/5atL5K8ngKo,1
youtu.be/1q6OpWW_dw0?t=4m38s,1
youtu.be/dNBfoRlLdYI,1
youtu.be/aNzD_NLr-6k,1
youtu.be/kwQqNdkyZZo,1
youtu.be/Sie4qBh7yyQ,1
youtu.be/aXQTaWjMoFw,1
youtu.be/vLP2LGuSix4,1
youtu.be/YgatYlMQbls,1
youtu.be/8CrOL-ydFMI,1
youtu.be/aGcWh2FEK1E,1
youtu.be/E1fzJ_AYajA,1
youtu.be/-emY9oZgOVQ,1
youtu.be/-5bznN76xRY,1
youtu.be/jlDtJCrlXo4,1
youtu.be/6ODGWn9BzBE,1
youtu.be/rcVsuCgYf0U#t=42s,1
youtu.be/xbBfxREg6fk?t=30,1
youtu.be/7ZHgy3qrhcU,1
youtu.be/fIKhr158cD4?t=35s,1
youtu.be/Un3OhYs-tCE?t=29m26s,1
youtu.be/bDDArjG2A6c,1
youtu.be/UG8Hi-fpyLI,1
youtu.be/4g42x8g9U0w,1
youtu.be/fnRt_JEoBRU,1
youtu.be/CG0pot1i2Zo,1
youtu.be/pmVe8LWHh-0?t=98,1
youtu.be/90gH9G6MeTM?t=19,1
youtu.be/x5JoQT7XhW0,1
youtu.be/6JRqRNDaP2s?list=WL,1
youtu.be/oRHUybuSS4c,1
youtu.be/b7exomYPNyk?t=0s,1
youtu.be/C9PM1a0itCM,1
youtu.be/9LR6EA91zLo?t=2m45s,1
youtu.be/hHMe0NfUXNg,1
youtu.be/1L_a-7POhxY,1
youtu.be/l4-5CD5_Z74,1
youtu.be/CWgG_8rRClw,1
youtu.be/kC5QzxfFLX0,1
youtu.be/3iYVJCEGTsU,1
youtu.be/9mZu1OdtbYE,1
youtu.be/J1kaDiLU8AI,1
youtu.be/-CzCserQdZQ,1
youtu.be/4fY0ZDWC6RE,1
youtu.be/NxlI6TePPcw,1
youtu.be/L2f3pDiIHXE,1
youtu.be/jcLahk1IO70,1
youtu.be/c45Rss3Buk8,1
youtu.be/B-DpRcxK_N8?list=RDB-DpRcxK_N8&amp;t=9,1
youtu.be/z6bCxOQZSUw,1
youtu.be/SrZh_lv2PeM,1
youtu.be/Jq06uxSNmtw,1
youtu.be/u7Q8X60KQ9Q?t=5m16s,1
youtu.be/l7op92W7voE,1
youtu.be/-jtNd8BRYWE,1
youtu.be/20-wDAyrk8E,1
youtu.be/AhSQLmfbQ6Y?t=2s,1
youtu.be/IO4nJNkJe0k,1
youtu.be/emvlmbbBUcU,1
youtu.be/VcwQdQxUIOo,1
youtu.be/P9J5tYShNY8,1
youtu.be/fgKng9MozWY,1
youtu.be/pwQ62nAOES4,1
youtu.be/ARHjoDyD9WQ,1
youtu.be/0Smeip6LqSY,1
youtu.be/zPhCYkaTvS0,1
youtu.be/0S9w2dmQqls,1
youtu.be/fl5AeCovS8U?t=112,1
youtu.be/cnhGMUKeq1A,1
youtu.be/zBXPCxLMx1E?t=40,1
youtu.be/ZovxfhI6VKc,1
youtu.be/cJFrNHfSsic,1
youtu.be/KxkeTYkpwtc,1
youtu.be/3n9hvFHiGm8,1
youtu.be/yZNtYmdZ-4c/,1
youtu.be/GDyMQStaJhs?t=7s,1
youtu.be/eZJ7QSI7uV0,1
youtu.be/RXnM1uHhsOI,1
youtu.be/oYhCfZy4h6U,1
youtu.be/xyJ9Wj6TBFY,1
youtu.be/_Z_lBqFTJcM?t=9m50s,1
youtu.be/qe0I46-Smu0,1
youtu.be/e2SPf9c___k,1
youtu.be/OAxIoFPRtFE,1
youtu.be/-Rj4dK-da2c,1
youtu.be/RXfG9NR8GM8?t=75,1
youtu.be/-0vtVpbm_eo?t=236,1
youtu.be/19nYfRsh6l8,1
youtu.be/vrQFBYgwQW8,1
youtu.be/L7eSxujzfLM,1
youtu.be/cotEIBuoojw,1
youtu.be/p_-5LWd_RFY?t=2m16s,1
youtu.be/VLkbx5U7EVU?t=5s,1
youtu.be/pqHsuu99xJw,1
youtu.be/9xAUiaMpJvc,1
youtu.be/Uctu1e353os,1
youtu.be/Nge0NnTEnCI,1
youtu.be/maJnBJllZHY,1
youtu.be/NzID-JGqQ-8,1
youtu.be/xbqw-yCdhNM,1
youtu.be/8wF-2AQYiW8?t=27,1
youtu.be/TDIRnYBRbXw,1
youtu.be/UG1pItpyWBY?t=1102,1
youtu.be/_E-EdGul8nI,1
youtu.be/3-5daajOopI,1
youtu.be/lRnIDNs9uFs,1
youtu.be/x2VhayZc88o,1
youtu.be/MgiMUm2cizM,1
youtu.be/VOr6ZWPfdmI,1
youtu.be/4qdc067sHG8,1
youtu.be/ZpACdg2erRg,1
youtu.be/8INIH0JfNA8,1
youtu.be/_oilmHSDCRE,1
youtu.be/9PTX-usB9s0,1
youtu.be/AYD49XFnUbE,1
youtu.be/pkKh3GwfzyU,1
youtu.be/X-2BzxFntVo?t=37s,1
youtu.be/nhubp0NtCr4,1
youtu.be/REklDYrYyBs,1
youtu.be/0J2NLjbDIbk,1
youtu.be/zci7EnWVNjk,1
youtu.be/X4DJjuO9n7E,1
youtu.be/Hv28Hnx9uCg,1
youtu.be/h0EAsc-pVKM,1
youtu.be/vfrtz9FDToE,1
youtu.be/6zfZ_4WTA14?t=6m33s,1
youtu.be/I61zY7iKFiQ,1
youtu.be/c4xY0G90rHc,1
youtu.be/-3TiNLA9DzI,1
youtu.be/S3swixE8PZo,1
youtu.be/q8vHsdT4dZA?t=186,1
youtu.be/zOfun1WkTVE,1
youtu.be/JkQOCD1NQoo,1
youtu.be/ouj0DzOi3lI?t=9,1
youtu.be/6Yh7Cdm2GgY,1
youtu.be/hfaPBb25eDg,1
youtu.be/6k8PpRN2zcY?t=20,1
youtu.be/dGQGwIr47YY?t=25m23s,1
youtu.be/elcDpwFfa30?t=1765,1
youtu.be/cA3XTYfzd1I?t=2,1
youtu.be/6Yq39pZ60iI,1
youtu.be/N9wsjroVlu8,1
youtu.be/CB7W6xP_j7g,1
youtu.be/jFFFx3_j3a0,1
youtu.be/NxUyf9p4PBY,1
youtu.be/VhQBH62KiQo?t=17s,1
youtu.be/MDcze8yaa64,1
youtu.be/zRgSLba3nNQ,1
youtu.be/d32577Hom08?t=1,1
youtu.be/erVHi4_DKQM,1
youtu.be/gjqZ08faksA?list=FLdtYhXhk7CpZrMwxwwNY2dA,1
youtu.be/Zyo6Tdjx4Rs,1
youtu.be/cgohGN8db5U,1
youtu.be/ZYXygIcIJ6I?t=5,1
youtu.be/rBeTFXrX0V4,1
youtu.be/sVAh38YiePs,1
youtu.be/-T-XVfcI1QM?t=6m45s,1
youtu.be/N57C4ZM9yOw?t=367,1
youtu.be/vU8dCYocuyI?t=83,1
youtu.be/so4hRck08a4,1
youtu.be/aNWevQX_a5c,1
youtu.be/cm5nySC_Wg8,1
youtu.be/TalgqWSbliM,1
youtu.be/zd1QrYAHZKc,1
youtu.be/Ry8m4rUEHu8?t=152,1
youtu.be/kd_Nmya6FuM,1
youtu.be/3NMRUCuucvM,1
youtu.be/myyWXKeBsNk,1
youtu.be/tGHStfuLdyY?t=470,1
youtu.be/u836tZPfaBE,1
youtu.be/73xcKSwUSOU?t=35m32s,1
youtu.be/WmxCmSxhNwA,1
youtu.be/Y0XxzuzktUc?t=18,1
youtu.be/R49TZywpXko?t=13m41s,1
youtu.be/ZmmRmvcV5Ac,1
youtu.be/J0efMNZXxGg,1
youtu.be/gMzz-1dybMw?t=10,1
youtu.be/HcEc8zeNYxI?t=185,1
youtu.be/RvLZxEx24tQ,1
youtu.be/azW_Zp1vdIA?t=31m54s,1
youtu.be/YKpWPp_CWdY,1
youtu.be/fSoqpRNgUGo,1
youtu.be/xQibmT7XSyY,1
youtu.be/igJdqg7rZ8s,1
youtu.be/1evyptWWgDE,1
youtu.be/jjyc7oxBmg4,1
youtu.be/ab5KrhoIOvo?t=44m4s,1
youtu.be/BujZ4x15B3s,1
youtu.be/dqIlD8cGBAM,1
youtu.be/YttscNOoAjA?t=1s,1
youtu.be/sb1LaIEQ240?t=1m18s,1
youtu.be/wl-LeTFM8zo,1
youtu.be/O2DmBOZIVlM,1
youtu.be/abdAMwgMWPo?t=2m48s,1
youtu.be/ibDRcBV4x3c?t=21,1
youtu.be/EbINrdyAXlE,1
youtu.be/OFr74zI1LBM,1
youtu.be/Bnlr-_LKTrE,1
youtu.be/6o_W3p6RAcM?t=1m1s,1
youtu.be/WxfWwXg9Lgc,1
youtu.be/wG0YvexoG-U,1
youtu.be/LWQlsu_1g90,1
youtu.be/gmZawJV7w24,1
youtu.be/PHgLHELLLk0,1
youtu.be/kSfhURUU1rw?t=48m49s,1
youtu.be/ifIAlft47bM,1
youtu.be/hplpQt424Ls,1
youtu.be/J9JOOShartk,1
youtu.be/dsBO2q7NHGM?t=85,1
youtu.be/0cBMdoxAFbI?t=1m20s,1
youtu.be/Mn_hW92dMS4?t=168,1
youtu.be/DksRAKGXSbM,1
youtu.be/_em3SM-aTIY,1
youtu.be/CI1t8dtcXWE,1
youtu.be/8Zilur7z7TQ,1
youtu.be/LlOSdRMSG_k,1
youtu.be/SbhheSCfplQ,1
youtu.be/HBSH60KZwJA,1
youtu.be/eLkzrQely5c?t=383,1
youtu.be/KA4rEMFtt8E,1
youtu.be/Hh3bSzDQ1Po?t=59s,1
youtu.be/eHTHwXzGH_0?t=58,1
youtu.be/UD2NNrEE7PM?t=9277,1
youtu.be/3NhoCfah8WA,1
youtu.be/nBlYlSs2fIU,1
youtu.be/brawJsSUtxk,1
youtu.be/F9vfWfJAG5Q,1
youtu.be/r7iIiXeoAh8,1
youtu.be/Xncw-x6sXEA,1
youtu.be/qecVioXnjNQ,1
youtu.be/odwnpFwuwF8,1
youtu.be/wmm9ox86zSM?t=324,1
youtu.be/VBe_guezGGc?t=9,1
youtu.be/ez-88_hIrLY,1
youtu.be/tKIJKQRb53o,1
youtu.be/gRo1flQqo6Y,1
youtu.be/okjN4DJ7L4Y?t=1m33s,1
youtu.be/xOabLKBExLA,1
youtu.be/DUObFqU5cgE?t=9m,1
youtu.be/eWdhsmKl9b0?a,1
youtu.be/Vh-ASTNyGBA?t=135,1
youtu.be/6Bm57OYDkNA,1
youtu.be/UZ1ohsissjE,1
youtu.be/aFQFB5YpDZE?t=2,1
youtu.be/b7kQFAvR3js,1
youtu.be/mfzSlldIUHQ?t=30s,1
youtu.be/ISy60OqjcT8,1
youtu.be/BDAwxwr9j3I,1
youtu.be/H_x_CJH1jL0?t=1s,1
youtu.be/s9y5LSRCc04,1
youtu.be/GA6Tr0LXV_4,1
youtu.be/IwOAnKUAjSU,1
youtu.be/m1SDH77ngYE,1
youtu.be/bfLZfyphg0M?t=53s,1
youtu.be/5IuJGHuIkzY?t=1m18s,1
youtu.be/sfZDKWo2LxE,1
youtu.be/Ee8-GfgRm2o,1
youtu.be/dfz6Ha1hogo,1
youtu.be/R4B_Wd8cOyw,1
youtu.be/e8chEy9rwL4?t=124,1
youtu.be/tNqUORIFV4I,1
youtu.be/X528Iq3FP1Y,1
youtu.be/IFfLCuHSZ-U?t=49,1
youtu.be/DzBI33kOiKc,1
youtu.be/HkAK9QRe4ds?t=2m8s,1
youtu.be/yGgxr4Sxoas?t=4488,1
youtu.be/2ZzFV4bG_Ww,1
youtu.be/e2y_rA9c6BI,1
youtu.be/HHckZCxdRkA,1
youtu.be/N04futpI7pc?t=7m9s,1
youtu.be/qaIMMMaWZwU?t=66,1
youtu.be/GfLkJ9unec0,1
youtu.be/P3ALwKeSEYs,1
youtu.be/pfbsRHSTdFE,1
youtu.be/55Altp6S02w?t=6,1
youtu.be/IGVXad7rx4A,1
youtu.be/VynWkRJPoeY?list=PLW5cohFbMzm0iZTjl9RNyj5FV_-kU9PJd&amp;t=230,1
youtu.be/29kjpwZD8Sg,1
youtu.be/0-1aVVEKep0,1
youtu.be/PJasK2dB72U?t=6m1s,1
youtu.be/Bp5rSDhENvg,1
youtu.be/kuzttuMTv9E,1
youtu.be/ou7x9sjl_fM,1
youtu.be/-hUeFlgffPY,1
youtu.be/qYscemhnf88,1
youtu.be/BzYoDOXsNm8,1
youtu.be/99Z9AtjgP5o,1
youtu.be/3VXuXM8WME0?t=382,1
youtu.be/QxG4lYyitsI?t=1m48s,1
youtu.be/YRhmVTMBOPY?t=52s,1
youtu.be/bLv-M7j0OMA,1
youtu.be/9wjiymH34_0,1
youtu.be/H5wJHhfpzSA,1
youtu.be/TZOuJ7neOTk,1
youtu.be/70jiSx1HodE,1
youtu.be/eKldUIDiCBo,1
youtu.be/9EEfl1yJCy8,1
youtu.be/_MhByuDET9U,1
youtu.be/k2C5TjS2sh4,1
youtu.be/JY8OgBzFLJU?t=47m51s,1
youtu.be/jfkYY3kzUjs,1
youtu.be/o_ovyig7t7c?t=70,1
youtu.be/yJIydD7ULz8,1
youtu.be/i7HzvZ5LGno,1
youtu.be/rjRoJ2vTJ20,1
youtu.be/W9tcswoomvM?list=PLd6PX4NfShHX1GBZQk5kSBerikHBngLvd,1
youtu.be/wgjPwTpqIP8,1
youtu.be/HkNUntKJqeM,1
youtu.be/Y9d72n2fX6g?t=5m49s,1
youtu.be/O4ROZMosQEo,1
youtu.be/arOU1bU0cXQ,1
youtu.be/Gomiyb8i3O0,1
youtu.be/ZlKIfzoC8D0?t=24,1
youtu.be/h9zsQKZNb_Y,1
youtu.be/1o6-bi3jlxk,1
youtu.be/IeDw2HN1AAM,1
youtu.be/gJPPGpdNmEo,1
youtu.be/OENl3DooG4M,1
youtu.be/O_D1SuudJSU,1
youtu.be/rmKkepz_A38?t=232,1
youtu.be/Cy-mYtj1y7c,1
youtu.be/IzZ3NQ0PGR8,1
youtu.be/UqByMThBpfs,1
youtu.be/Ciavyc6bE7A,1
youtu.be/SKyynXkkTT8,1
youtu.be/2DZyE41T56w?t=7m21s,1
youtu.be/JtjFqG5gcCE,1
youtu.be/0xg6_jX-HzY,1
youtu.be/3XSuG5aCFGs?t=4s,1
youtu.be/stL0Y-GBd0k,1
youtu.be/sFacWGBJ_cs,1
youtu.be/0p35q8ssduY,1
youtu.be/b-B6AtuNlMY?re,1
youtu.be/MlhowZb0m-s?t=97,1
youtu.be/imZyoVaLA-I,1
youtu.be/O4lFSq_Efzk,1
youtu.be/vhBRp9OB5dY,1
youtu.be/ZQFyNH62sVY,1
youtu.be/hbW5Q7ebGAg,1
youtu.be/w-A-SBdKobQ,1
youtu.be/Z_wozb1AXkc,1
youtu.be/kl0b4k2GWKs,1
youtu.be/xFCg6E30Npk,1
youtu.be/oWZ1326oQfk?t=64,1
youtu.be/bsskzh74IIc,1
youtu.be/ksUnVCUgKew,1
youtu.be/TLp3_P0kEcU,1
youtu.be/rJXfBqscSSU,1
youtu.be/j2me5B5ce2M?t=39,1
youtu.be/yZNtYmdZ-4c?1,1
youtu.be/bJecWvOTIT8?t=193,1
youtu.be/M5nd1xeiqP0?t=3m16s,1
youtu.be/qKxAwKvwfac,1
youtu.be/gUtF1XVVG0A,1
youtu.be/vACOtmwckGc,1
youtu.be/PLXQ0qbq6jY?t=11,1
youtu.be/pmoMgLk9KKA?t=62,1
youtu.be/yet0Pe0332c?t=11m45s,1
youtu.be/81TE5MRmAQQ,1
youtu.be/-KmEnuLpBvw,1
youtu.be/mpBY0i-n-Zk,1
youtu.be/FrVYD2Ac6nM,1
youtu.be/9y-MUZbFMpA,1
youtu.be/ftf-i5_qFpw,1
youtu.be/Y2mBJqXcbQ0,1
youtu.be/O486MgCTq34,1
youtu.be/z1n-aghgxoM,1
youtu.be/8vo_uh6LXf4,1
youtu.be/xPU8OAjjS4k,1
youtu.be/j3E_PN3TsAE,1
youtu.be/8IQa3tZ5Kz4,1
youtu.be/1-KzniWorTA,1
youtu.be/QAm99vHmctM,1
youtu.be/8nwkQNpO-qc,1
youtu.be/CTn5HbLLYXs,1
